parcel_id,parcel_area_acres,centroid_lat,centroid_lon,dist_to_waterbody_km,dist_to_flowline_km,flood_proxy_score,baseline_score_v4,mc_mean_score_v3,mc_score_std_v3,p_top20_v3,avg_rank_v3,robust_rank_v3,confidence_score_v3
855070,52.43718164270434,30.361035838196234,-97.6532028609812,0.26494223412847323,0.21481710440212995,0.18819751383468686,0.2911517040875415,0.5641809,0.15623999,0.0,169.678,159,0.23182125091552735
855742,56.5635581331213,30.228441058919184,-97.66106572037596,0.17862629033759042,0.036219382870749155,0.067705599480243,0.32740913885604456,0.6294827,0.17004885,0.783,16.224,11,0.6359013033151627
857200,58.90222349108709,30.504481804234207,-97.88383925225733,0.6065717378499043,0.03061095656952464,0.21068022836460537,0.27918581801410586,0.56405884,0.1594379,0.0,175.228,165,0.22566808462142945
857449,163.29722926700478,30.336321188564504,-98.11083908934206,0.8319445365698799,0.423664873091174,0.48792333968712603,0.21354680213133956,0.42837855,0.11801972,0.0,543.941,566,0.305361744761467
857452,163.29607918130995,30.333159412090723,-98.10728927453252,1.0583836203273418,0.1876941027428284,0.44475384689446246,0.22126787623567415,0.46044847,0.13162118,0.0,486.346,509,0.27919086515903474
857666,71.43810741003045,30.21042214086604,-97.92239698015871,0.2917799069143349,0.011496558321460808,0.09365834639380259,0.3202852993825973,0.6205593,0.16762663,0.612,20.862,13,0.5465119395017624
860626,66.42491187886891,30.20661576720222,-97.56300467753104,0.19608271947604927,0.23038222538740666,0.17266921166283308,0.2991163452076625,0.5722242,0.15693924,0.0,144.736,132,0.23047581017017366
868296,71.66454351044672,30.207579869394333,-97.92465619060351,0.375140902525833,0.1728658360735348,0.20435750012208592,0.287541130446452,0.5611861,0.15398501,0.0,181.016,171,0.23616011142730714
868345,53.91828101950259,30.41713806862657,-97.55083330701763,0.2924529051343097,0.007213625359581812,0.09170357527946844,0.31800556533529695,0.6195816,0.16903327,0.55,22.878,15,0.5097053968906403
868516,499.8979579894139,30.555673544077266,-97.93058149057688,1.227821034271077,0.5278952802520348,0.6759827107904044,0.20700261931903202,0.3765652,0.07962716,0.0,570.739,589,0.3792337596416473
873219,56.11641767529273,30.35616794834899,-98.00898597503472,0.23181712421214204,0.07120600424762631,0.10367359850761036,0.3161759565439023,0.6110267,0.16610655,0.239,32.761,19,0.3442867692232132
876567,90.48150550926385,30.384538666941545,-97.90500964302798,0.4836566325756811,0.1321076386997965,0.22055239258298306,0.2838876545232181,0.5580645,0.15245678,0.0,194.658,188,0.23910061717033387
882709,50.367736621146605,30.194369705086515,-97.64118113832929,0.8646974534957192,0.8950663548861929,0.7394796428280028,0.12396252150189938,0.27446824,0.106585346,0.0,617.466,626,0.22736289203166962
883689,55.18172017622196,30.121840149504813,-97.70425863564812,0.1906800852179375,0.003036542615977131,0.0548914316045776,0.3305572676785268,0.6369394,0.17207816,0.901,11.292,7,0.6968966477394104
885961,55.42460963362544,30.208816711322815,-97.93350328737552,0.47744662969000173,0.023073520306320094,0.16283336964363662,0.29461520742810743,0.5861146,0.16309384,0.0,92.431,71,0.21863360404968263
893807,738.5479667066174,30.318957905641465,-98.06549464097073,0.8255022581183608,0.21093661994476526,0.3772455415732684,0.3373004252739617,0.55937636,0.09793035,0.204,193.873,186,0.4562161764621735
894628,64.27100686744171,30.3484626223878,-98.06887675425982,0.40639826122021216,0.38176590710191566,0.3215395378916527,0.25276619382837967,0.49546087,0.1413682,0.0,401.284,414,0.26043641269207
902403,94.28626254138342,30.493843018218577,-98.06111510789138,0.6091403275891336,0.2306566231936398,0.3135703734873061,0.25587081611761636,0.5105145,0.14175391,0.0,361.613,361,0.25969424545764924
902404,72.9995821011542,30.490110493977763,-98.06196226117078,0.777568716707306,0.13650879384508766,0.3229557704423822,0.2465148557864821,0.50847584,0.14630716,0.0,371.005,374,0.25093324184417726
902768,83.21653903716175,30.318966236838268,-98.02008977600745,0.5368191260516602,0.03438603696619571,0.18883515594636865,0.29060566810316846,0.5768626,0.1590959,0.0,123.801,105,0.22632613480091096
905245,60.23933433051635,30.601700673704485,-97.91724885854856,0.5426149373411513,0.07364044494657009,0.21082833183260472,0.28060941420911956,0.5619363,0.15728864,0.0,184.219,177,0.22980351448059083
914482,57.48639102618639,30.317942361959517,-97.6210735600563,0.34974251850947524,0.4722147289282792,0.3483575396461692,0.24523637956124317,0.47761407,0.14017928,0.0,438.43,456,0.2627240389585495
934035,1362.7618494228852,30.55129716746088,-98.02753900217667,1.4675497217778215,0.007079181404923588,0.49208296825962056,0.39278798617998256,0.5916964,0.09477355,0.427,176.57,168,0.5849402473926544
935127,94.72204687652855,30.213159571614728,-97.93699919916983,0.7222643942227187,0.12910053787774606,0.30033133883714075,0.25745487545687984,0.5219041,0.14669196,0.0,319.206,309,0.25019283294677735
935147,67.47263473706366,30.422303890374618,-97.85252259925724,0.4414318396888901,0.23921193581039105,0.26078174208394433,0.26969338528097325,0.53122526,0.1479125,0.0,285.656,278,0.24784436523914338
936010,704.1640310305941,30.267539009144407,-97.98415751231573,1.8226316709098114,0.11491683124478222,0.6680799676610583,0.23043812533886338,0.42595544,0.115576245,0.036,462.568,481,0.329863299536705
936013,131.38644915488678,30.26585102934762,-98.00831102288248,0.8827868486199735,0.10519609209258429,0.3428437147839935,0.24824824731561185,0.50790745,0.14353375,0.0,364.154,364,0.2562696158885956
936014,195.03671289266308,30.24745741031305,-98.01840778521691,0.6732709979242054,0.20941980317632558,0.3245948597955977,0.2677123991962005,0.51859736,0.13522707,0.0,322.89,317,0.27225269079208375
936413,60.365047359755465,30.30897432536245,-98.05798220131521,0.45272965313126623,0.028522417495584873,0.1571890577340387,0.29748099581718157,0.5890317,0.16293955,0.0,80.422,60,0.21893046498298646
938806,85.23416146155293,30.39156355363296,-98.02781997444889,0.5754204902701973,0.19482152799664998,0.2838049894149708,0.2634507409679113,0.5250123,0.14579177,0.0,308.99,296,0.2519249141216278
944027,114.91259637606613,30.397995443710485,-97.45278364581905,0.3654296453764286,0.4066131313799601,0.3202493395572491,0.26207178464765396,0.50084877,0.13864735,0.0,375.39,383,0.2656716674566269
947887,77.18713718441818,30.422450228741372,-97.61310548858849,1.0069193095680418,0.29832657911440896,0.4836337877174697,0.19748939276503674,0.42648572,0.128171,0.0,546.379,569,0.2858294516801834
953449,470.1400126039101,30.48545542639339,-97.9510238193192,0.3245965566353018,0.2972632114975846,0.25057046138371625,0.33958752125533476,0.58122474,0.12313039,0.212,120.376,102,0.4121281853675842
956837,77.32704767952134,30.4936373369587,-97.99537611504373,1.2301667588236649,0.17982284889393257,0.49927987341355956,0.1887447354878345,0.42537957,0.13565381,0.0,538.381,553,0.27143159210681916
962752,134.01952538861286,30.078637422057728,-97.72469833127423,0.5537515382056101,0.20822039995578073,0.28325353000615683,0.2718727314302432,0.5304259,0.14235461,0.0,284.306,276,0.25853843688964845
962854,61.677090578913834,30.049043464858507,-97.728172739369,0.37694332187256757,0.1205375946020536,0.1782865374938091,0.2932366300664247,0.57471544,0.15808776,0.0,132.682,120,0.22826590836048127
963956,1565.3322868167163,30.522514795153995,-97.9839813346169,1.4259139531911549,0.10353247713094965,0.5270814847112261,0.416320435101889,0.59486336,0.07585675,0.426,183.668,176,0.6207885091781616
963957,170.59994088566967,30.51030960824124,-97.98595280438424,0.9963610282910115,0.11984346971443521,0.3890169176829517,0.2393390746209012,0.49054253,0.13822694,0.0,409.746,418,0.2664805769920349
964975,92.1009312860156,30.540155332270874,-97.90614192018597,0.35010402185933964,0.18086167447683799,0.1999030039478369,0.2925696323622574,0.5652806,0.15295462,0.0,163.142,148,0.23814269602298738
965138,53.68175539016226,30.597664385461833,-98.05832591030178,0.41610976355738305,0.1702490168143029,0.21698434782797485,0.2802959209421226,0.5533367,0.15405346,0.0,212.084,204,0.23602838516235353
966229,74.05894715831205,30.360868525301292,-97.48704868283941,0.3774667745005816,0.12854891533242616,0.18255035354526644,0.29401717652814857,0.57381946,0.15673395,0.0,135.268,123,0.23087081015110017
968205,190.87578083978943,30.256142418770526,-97.85594116947692,0.5311897716528707,0.1672704070839548,0.25468219730887653,0.28949456865293344,0.5525374,0.14227724,0.0,202.979,194,0.258687299489975
970580,60.69936303628708,30.130423929476073,-97.8045079771642,0.35136559094876135,0.23179546566870476,0.22630699790885422,0.28006642717814406,0.54670745,0.15175763,0.0,232.93,225,0.24044586420059205
975994,130.91826124836476,30.316639485231118,-98.03192918799316,0.313498883930515,0.14096517009273407,0.16708322409829549,0.3087614182577151,0.5871362,0.15421519,0.0,85.984,66,0.2357172191143036
983468,54.99044341533107,30.40813242505129,-98.02632652157317,0.5357173040626367,0.29896904335538765,0.3233858151677699,0.24822652931572575,0.49775726,0.14195341,0.0,404.917,417,0.2593103915452957
986296,130.64855725931176,30.25468609133358,-97.84948102296731,0.7216584655112394,0.23987432414490237,0.35661479453278566,0.24740434729081412,0.49453136,0.13580646,0.0,413.628,425,0.2711378902196884
986676,82.24818103101336,30.17002932496091,-97.58209010150439,0.37477339385400704,0.3227065404916622,0.28064467931563175,0.26778249914333363,0.51953137,0.1444318,0.0,324.903,318,0.2545416623353958
987473,92.29162901234629,30.432632803211945,-97.75457972149832,0.38448594737818037,0.8933100451598698,0.5749381512504712,0.18639262361360176,0.35553208,0.13039342,0.0,578.353,597,0.28155323565006257
987654,61.062602764331174,30.39023248350476,-98.04499639643004,0.6167364860323733,0.37259971416857757,0.3885439520812706,0.22928327433838103,0.46462074,0.1344777,0.0,484.85,505,0.27369457185268403
987894,55.28860524820336,30.315144247088757,-97.55626851684082,0.3806627930064861,0.0560319745019182,0.1466589174819121,0.3010369097664907,0.5918677,0.16299877,0.0,71.15,52,0.2188165307044983
