parcel_id,parcel_area_acres,centroid_lat,centroid_lon,dist_to_waterbody_km,dist_to_flowline_km,baseline_score_v3,mc_mean_score_v2,mc_score_std_v2,p_top20_v2,avg_rank_v2,robust_rank_v2,confidence_score_v2,location_cluster
353217,896.9704045355734,30.5367740526247,-98.01012450293517,1.894698481445506,0.18047369813973974,0.4167707583668976,0.49625817,0.10192117,0.15,394.845,411,0.3497433090209961,10
353615,357.38931195083876,30.55841325656029,-98.07714401426712,1.2013600507917603,0.24779269852137567,0.3877325695261885,0.50076014,0.11292222,0.0,461.386,489,0.23539382815361024,3
353617,50.17009323487683,30.544917138639736,-98.04833958749334,0.47032400092906806,0.26013807487871815,0.4122083423393633,0.55060166,0.1475533,0.0,350.947,353,0.15874213203787804,10
353653,123.92174376019608,30.560785030039558,-97.9092161789243,1.0158903086692583,0.09774707164332512,0.38796073207351733,0.5320372,0.14391917,0.0,400.283,421,0.1667858272790909,15
353692,82.93728995873398,30.550006601136857,-97.89513917877424,0.9206082697841412,0.22367770890915953,0.3732893016836372,0.50838304,0.13629621,0.0,486.676,515,0.18365831524133683,15
353730,1258.2616261930746,30.55699593333544,-97.97964886626666,1.1475851987363899,0.07273412260176385,0.5795385837512977,0.6560792,0.08310389,0.562,111.331,80,0.6385930976390838,15
353748,135.79408907549845,30.304592170988183,-98.07351986316648,0.4149698500752449,0.082022629502958,0.4589945850111972,0.6105066,0.15628818,0.0,79.711,47,0.13940851986408234,7
353759,65.79886809224942,30.29022388291993,-98.0634854088714,0.2514199097062917,0.14211784846385472,0.456085166742003,0.60765505,0.16135012,0.0,106.903,76,0.1282045379281044,7
353955,286.8138880913886,30.56533832818205,-98.06449940299365,0.8130458741528744,0.2843460139467055,0.41300869716676836,0.53093255,0.1207468,0.0,394.218,410,0.21807506531476975,3
353958,85.74968546004678,30.57408820747365,-98.06126821847481,0.7169327837536327,0.19428789894703735,0.4005732394701815,0.5406497,0.143054,0.0,391.535,406,0.16870078295469285,3
353967,170.11986282648215,30.586063877259154,-98.05370406932157,0.6075215179768209,0.37419560250599515,0.4021800129503519,0.52049047,0.12808755,0.0,439.258,467,0.20182718932628632,3
353971,60.48248808640509,30.57329197860213,-98.05721089369,1.078320299016346,0.03959036201701491,0.3779782686060188,0.5309803,0.15290199,0.0,401.029,422,0.14690343514084817,3
354620,2849.0442215311537,30.584617803510824,-98.02822539790118,1.7087198869187878,0.26685332946038914,0.7738169103690604,0.7287563,0.097993575,0.613,146.986,126,0.6362365570545195,3
354621,848.208589420414,30.567589478638777,-98.02633830089988,2.7155975663443837,0.1690709018940289,0.3186002055050289,0.39316297,0.13802367,0.07,501.975,531,0.22183478903770448,3
354655,98.15337992185502,30.307172500928633,-98.09966018473371,0.44686483307349034,0.03625960430984472,0.45524474757933653,0.61322695,0.16144747,0.0,73.694,43,0.12798906713724137,7
354660,65.31901539483536,30.302103171537308,-98.09487008215373,0.48069720406344346,0.31852550259280504,0.4054538505324041,0.53701943,0.14257526,0.0,398.889,420,0.16976039707660676,7
354717,84.91156084880703,30.591798456512542,-98.06247563914646,0.9124201729395641,0.019731987081702707,0.4035757827986544,0.55889285,0.15516654,0.0,306.897,291,0.14189113527536393,3
354718,67.7573187641517,30.601574200824587,-98.05976998488416,0.5209238217793672,0.03919969905355849,0.4411793634931246,0.59989476,0.16139764,0.0,137.829,110,0.12809935994446278,3
354724,201.97097287771092,30.60505667675439,-98.047333874843,0.6039421365811581,0.3219641455255085,0.41570033082866387,0.5373114,0.12945782,0.0,380.117,390,0.19879427403211594,3
354725,100.86835209697217,30.60283224949699,-98.04862422605063,0.6593092221118211,0.43333522764988275,0.37564663809024146,0.49170265,0.1271856,0.0,519.281,549,0.20382355749607087,3
354726,112.40496352578,30.595265558154967,-98.05566010036802,0.4942134439436017,0.3317612958683165,0.41048154601734255,0.5377379,0.13829549,0.0,388.866,403,0.17923316955566407,3
354727,111.91170582849698,30.60030397668662,-97.9216240339248,0.5547650249411848,0.07469646526724316,0.4402600742374074,0.5924099,0.15490977,0.0,165.452,145,0.14245945811271668,15
354732,406.3341347648188,30.593410018453625,-97.9453513073548,0.8501217107227867,0.34745257542926067,0.42126392836037435,0.5252888,0.10727883,0.0,395.815,412,0.2478847861289978,15
354773,156.57339350831361,30.60124909940338,-97.92486082192416,0.5663978116803081,0.015983918347292195,0.4553032941179965,0.61045605,0.15675972,0.022,88.673,56,0.15156481645703315,15
355200,218.28120823393596,30.60218720399063,-97.99971317054914,0.4179134169878832,0.16395015296586762,0.46174305966539697,0.60010034,0.14492321,0.0,121.943,95,0.16456351280212403,3
355282,161.74269301727642,30.60491275944374,-98.02608518775993,0.9977661670643531,0.27890238247336735,0.37094596024348325,0.49494514,0.12501732,0.0,509.336,540,0.20862278193235398,3
355283,109.50167919869102,30.337888875747655,-98.06799011960837,1.157064915358148,0.13413138620472592,0.3645426255651325,0.504329,0.13966401,0.0,477.632,509,0.1762040987610817,7
355294,1373.6937974397097,30.32767255197421,-98.09234499374894,1.358184663892614,0.4213561167106118,0.5271760217474228,0.5598082,0.038553484,0.289,305.063,289,0.5734000119209289,7
355302,427.1745888078935,30.329073894656524,-98.12393951411953,1.105447477890852,0.01534499476147269,0.44392216057081924,0.5768663,0.13382238,0.181,220.912,204,0.2977338512301445,7
355350,56.484201741146535,30.624348968573376,-98.04676599079629,0.5851981955848715,0.19050818414688056,0.4105000121491654,0.55416614,0.1485882,0.0,337.694,340,0.1564515069127083,3
355351,145.4494674731447,30.618917197871678,-98.04808106710018,0.7588207882270415,0.2914672251410585,0.3927594484312358,0.51911694,0.13061798,0.0,455.594,482,0.19622640162706376,3
355356,50.57748060431455,30.610477162124337,-97.9434851820968,0.15712255385819673,0.1696590529668782,0.459909269581808,0.61069864,0.16378891,0.124,106.59,75,0.19720653826892376,15
355358,50.651760370160076,30.61046084701616,-97.93968430689591,0.4968479586754797,0.03279749355713588,0.44170624380356943,0.6023556,0.16355954,0.0,128.34,102,0.12331426180899144,15
355389,142.2832808594199,30.61900982395494,-97.95200449343548,0.48423415521709345,0.09943584133546433,0.449990313806381,0.598621,0.15272792,0.0,130.387,106,0.1472887232899666,15
355394,161.54481254694724,30.611641309547764,-97.97423722030024,0.6128274927277438,0.10106125550650244,0.43893164273097907,0.5848259,0.14827046,0.0,192.365,177,0.15715478211641312,15
355429,100.59497471668902,30.617163585670273,-97.9758011912436,0.6948067642668544,0.17960980339307844,0.40776905698673893,0.54864836,0.1438215,0.0,354.744,360,0.16700201332569123,15
355448,242.52995232941774,30.61089932419855,-98.02204455269317,0.5864765586420485,0.2890866740171989,0.42956246844574464,0.5521781,0.12959853,0.0,317.016,308,0.19848283231258393,3
355608,80.0095258287017,30.350487186545703,-98.10794820068325,0.8399524304382318,0.059452126597854836,0.405087862565058,0.55755174,0.1526989,0.0,316.565,306,0.14735295474529267,7
355761,302.4994516233543,30.389971635977396,-98.06210531145616,0.6447447465015353,0.2197694741265324,0.4436749709916955,0.5689095,0.12907095,0.0,245.744,236,0.1996505618095398,7
355870,53.640179686565936,30.36485472118307,-98.0955466945496,0.808631602493585,0.08858387444870743,0.3997066447304847,0.55121535,0.15219101,0.0,347.331,349,0.14847710207104683,7
356161,63.76098138704932,30.384425159637303,-98.07791958862059,0.5018346676179634,0.1466280415073794,0.42729445777882474,0.5757926,0.15367854,0.0,244.46,231,0.1451846569776535,7
356289,69.10816507458551,30.39809443684834,-98.06124379301016,0.4848358788069159,0.05243280734188631,0.4435414901866854,0.60125697,0.16108067,0.0,128.834,103,0.12880091778934002,7
356290,53.235290696261046,30.39590008279536,-98.05395664331651,0.4429053825195842,0.4556551902374262,0.3879723701903673,0.5070653,0.13750033,0.0,475.66,506,0.18099314570426941,7
357687,70.10134725781738,30.448561027006832,-98.10555250638195,0.38128274921467914,0.12205061604555033,0.44530073160938966,0.59717864,0.15846546,0.0,146.463,124,0.13458937630057335,10
357971,70.11084824388304,30.47342108277344,-98.05803056086042,0.7921549629967554,0.2656908987487929,0.37927136180485554,0.51237744,0.13653229,0.0,481.239,511,0.18313578367233277,10
358262,111.23445436778594,30.49654625556452,-98.07188989676695,0.47810406766345886,0.033383176365125444,0.45452467366384397,0.611659,0.16010553,0.0,79.888,48,0.13095929138362408,10
358359,83.47253869191113,30.504756595127137,-98.05776848820706,0.3452276002467819,0.06173437105316557,0.4602738991996915,0.61772877,0.1630402,0.0,60.609,29,0.1244637317955494,10
358362,88.791003587341,30.516808305225634,-98.07067098642698,0.8929829577034777,0.349878857700844,0.35943934545646933,0.48194984,0.12622651,0.0,539.199,570,0.2059463694691658,10
358364,123.23718955836601,30.51158879163383,-98.07519998242438,0.8955715362736282,0.05990123032848658,0.4065746007379143,0.5557705,0.14917363,0.0,316.248,304,0.1551557131111622,10
358366,62.485011257748624,30.510439819442507,-98.07051584104873,1.1024748562312068,0.1058164442027675,0.3662307005070642,0.51227003,0.1458695,0.0,462.313,490,0.1624690242111683,10
358396,71.79887539430035,30.519939463203738,-98.10388644929509,0.44918617975750535,0.39133377891448823,0.39974569108199887,0.52403504,0.13922049,0.0,432.002,457,0.17718578726053238,10
358397,50.11446563303263,30.517393458275183,-98.10406257201844,0.2580363806163141,0.27176427951875637,0.43409816931819006,0.5736691,0.15428783,0.0,247.065,239,0.14383605718612671,10
358440,116.45240662627023,30.512391862180145,-98.08061236898725,0.8712958569644856,0.12503079741159642,0.39878696758876053,0.5421916,0.14389227,0.0,375.089,380,0.1668453574180603,10
358442,113.66108482771924,30.516126257240526,-98.0887745209702,0.881500430722433,0.12382139415734472,0.3973282175071506,0.54090977,0.14400394,0.0,380.425,391,0.16659819930791855,10
358454,78.19648222878928,30.507133163629682,-98.11247047964659,0.4887025942463173,0.0434294985172786,0.4460172692543544,0.60403496,0.16113727,0.0,114.016,85,0.12867564000189305,10
358781,120.01108689177583,30.379586980853176,-97.38903626076178,0.5149194957809506,0.08451452164692567,0.4447306595017121,0.5958529,0.1545507,0.0,147.138,127,0.14325421527028084,2
358798,67.32372872390462,30.384713738110882,-97.41162023357779,0.2745041974243376,0.23014342685468725,0.4412685472070206,0.58375156,0.1549772,0.0,202.198,188,0.1423102043569088,2
358825,50.27306311492286,30.4022901940727,-97.38375214069053,0.3329693244700305,0.013363480775390544,0.46258758821407353,0.62698734,0.16915394,0.233,44.251,23,0.25073171909451486,2
358848,119.10119442508181,30.417607453750836,-97.37456686488169,0.5030879313105778,0.26051965086775425,0.4208320647287711,0.55466104,0.14205344,0.0,322.438,319,0.17091539353132248,2
358857,76.21256972211246,30.437121918843417,-97.40037799040498,0.7551784879154012,0.027006159784560023,0.41843337130339253,0.5752788,0.15729854,0.0,244.637,233,0.13717221692204476,2
358861,150.03164016586257,30.44412145264725,-97.4076337655014,0.551023426391662,0.44044865888201434,0.39543129659891246,0.50899667,0.12775005,0.0,466.825,495,0.2025742068886757,2
358868,59.47808009729672,30.426899210667532,-97.3888911931773,0.46358002246561586,0.10042660188770866,0.4373492699530488,0.591114,0.15846996,0.0,179.427,163,0.13457941487431527,2
358869,97.62791571287146,30.42375210559699,-97.39085066487486,0.4691404868977706,0.23349446502779492,0.42460906609933746,0.56279224,0.14630666,0.0,289.159,271,0.1615013912320137,2
359485,95.95828061603113,30.262368153018567,-97.81971840056025,0.32255847471425314,0.334792634107166,0.4261582050718668,0.5559908,0.1455335,0.0,309.557,292,0.16321269273757935,4
359906,186.8194727568767,30.30398520235807,-97.91745998668944,0.33778932888358576,0.12117344385497708,0.4711010660309104,0.6164872,0.1523305,0.0,64.192,32,0.1481683649122715,0
363746,88.64193681518746,30.231875787031708,-97.50157907253724,0.6947947388638925,0.5276099413096657,0.3561082417130088,0.46315217,0.12158102,0.0,561.539,589,0.2162286177277565,11
365348,105.63335208220839,30.16319472847467,-97.89541470388531,0.7159679111326113,0.19406097099809907,0.4042644672320612,0.54317206,0.1418322,0.0,378.084,384,0.1714050754904747,14
365391,51.35987915117349,30.34086904301095,-98.07188681933305,0.9450099768539275,0.13622402937962155,0.3773873469118332,0.52280694,0.14568764,0.0,442.941,471,0.1628715381026268,7
366355,50.10412714098311,30.314156946765674,-97.90797334283964,0.2836745419533325,0.24288161385208312,0.43536218311388686,0.5775206,0.15500048,0.0,231.479,218,0.14225868731737137,0
366941,54.45770174425533,30.381173301648285,-97.80338716483038,1.4646931204251816,0.03437099697243672,0.33477482893677846,0.484421,0.15245742,0.0,490.142,526,0.1478874482214451,17
367040,233.68697795482007,30.391583319708253,-97.79544816076033,1.1244549138341124,0.20796878078320025,0.3798359871307133,0.5051402,0.12516488,0.0,468.833,499,0.20829617828130723,17
367065,236.58300934137907,30.42507150563935,-97.82852585899074,0.5714935772104266,0.3886677047146896,0.4159903395555997,0.5292409,0.12426836,0.0,396.996,415,0.21028051376342774,6
367066,129.40089264711855,30.420065780017104,-97.82067122353459,0.5693481561597699,0.07195113488915345,0.442156855290062,0.59336203,0.15369357,0.0,158.201,139,0.14515136033296586,17
368720,95.93394544269586,30.26933029160734,-97.64593806571227,0.4103432891614339,0.35625891321008935,0.41335863245522925,0.5400981,0.14103144,0.0,374.561,379,0.17317745685577393,1
370143,81.80672807623462,30.43892035469584,-97.72349376202888,0.5351457501659458,0.07054913728725969,0.43764943997318106,0.59224635,0.15761511,0.0,171.208,152,0.13647151589393616,18
370908,87.70653605743198,30.446523863937255,-97.71626223482855,0.6095369861223019,0.26764697537250154,0.40239853463802544,0.5362499,0.14029232,0.0,406.504,429,0.17481342554092408,18
372453,70.54147019042183,30.22924711797499,-97.95784851262421,0.45285772950030984,0.24678404332527515,0.41968583824683825,0.55836535,0.14768475,0.0,313.647,300,0.15845116451382638,8
373731,128.9439881975978,30.1833275739373,-97.87229074253698,1.3697822656605456,0.37273709813268097,0.3104555199744373,0.4230384,0.11245706,0.0,591.995,610,0.23642339408397675,14
374053,61.14554566030419,30.51868993432967,-97.94152371440131,0.42647119110213294,0.20291306834047262,0.42717880139030456,0.5710724,0.15204118,0.0,260.229,248,0.1488087311387062,19
374078,54.95611757684119,30.35220848045446,-98.16280540545996,0.750846411230745,0.017548596292433716,0.4164629272793309,0.57558006,0.15955622,0.0,246.46,237,0.13217510133981705,7
375290,105.59958253528174,30.35669521061955,-97.77585746848479,0.7078961456842154,0.06294827252196705,0.42381383397480304,0.5758321,0.15307799,0.0,238.477,226,0.1465138852596283,17
375392,287.62112892951734,30.3694449739278,-97.82384277033296,2.082021986226387,0.0988093648780622,0.29875888961925906,0.4211386,0.14052492,0.0,537.025,563,0.17429856806993485,17
375694,53.16243911082794,30.39310233172244,-97.85414542832758,0.8199933134488654,0.057828208346953416,0.4027377730468946,0.55720496,0.1548296,0.0,321.408,317,0.14263689741492272,17
376073,99.30590901748121,30.499071681758462,-98.00786741522596,0.8114237033499647,0.030952235476837876,0.41575630491441995,0.57019675,0.15460627,0.0,262.733,251,0.14313122853636742,10
376102,60.24585024582177,30.259930138122563,-97.5359788879969,0.4624063511228588,0.22209177424348095,0.42030140810992345,0.5619507,0.1496809,0.0,300.027,285,0.15403294041752816,11
376262,72.35202259300091,30.2817924652834,-97.59124765821741,0.24075649590896214,0.12954310576997569,0.4602285564505657,0.6127679,0.162099,0.0,86.494,55,0.12654696814715863,11
380531,64.6774159707624,30.244146738772343,-97.94403171830844,0.6584060512187224,0.14135560269462666,0.4108361388436772,0.55808496,0.1500578,0.0,319.268,313,0.1531987212598324,8
382287,64.28914349407718,30.177490697341273,-97.87192599179512,0.9933531535192661,0.021063550831223864,0.39072251140119274,0.54626626,0.15536077,0.0,351.703,355,0.14146121442317963,14
382595,57.695164869389195,30.566621835302076,-98.05328907663807,1.5665338271700457,0.2066791746123875,0.29953071680601817,0.43075296,0.13303694,0.0,575.327,603,0.19087231755256653,3
382606,83.26487194292532,30.582166967903774,-97.94712444393035,0.8285961457792322,0.1349349682014979,0.3961867876848373,0.5410826,0.14583686,0.0,386.383,398,0.16254124641418458,15
422597,94.84776481310604,30.317208787072868,-97.9251336440906,0.7148670671199485,0.14001729921253547,0.4101513802553679,0.5550899,0.1469799,0.0,327.818,324,0.16001126393675805,0
423980,51.387624364193634,30.379401464627694,-97.76923158404794,0.440217281023503,0.17149189579828392,0.4283823405402388,0.57583535,0.15441877,0.0,244.332,230,0.14354623705148697,17
425002,59.20221851557152,30.45785734359874,-98.0434898752564,0.5620647378091945,0.1994421798967574,0.41228083860296083,0.55514926,0.14839032,0.0,332.689,331,0.15688947811722756,10
425445,206.58891124433347,30.510132291679152,-98.01573224050203,0.56819941473318,0.2382165328324464,0.43240993835475316,0.5624505,0.13598053,0.0,278.165,260,0.18435703068971634,10
426230,180.95690178291318,30.374657086676844,-97.63803777933884,0.5269828413155997,0.5588900291182233,0.3867665583615547,0.48696423,0.12163173,0.0,503.803,535,0.21611637473106385,16
429230,51.16264820855982,30.21854334013007,-97.65729526354414,0.18787699539876318,0.22652424077903965,0.44850845544027906,0.5932781,0.15934391,0.001,168.722,149,0.13324502435922625,1
429291,148.79841402540208,30.177621387896984,-97.6101906642938,0.6468565743570263,0.5430057671728463,0.3699820272916429,0.47238624,0.11903436,0.0,542.642,577,0.22186534702777863,1
429818,53.41017890193857,30.247481253518945,-97.84351862994484,1.0779782819511152,0.23670910527574465,0.34869917745000945,0.48255756,0.13413814,0.0,534.088,560,0.18843495696783066,4
430773,54.56480283495212,30.16566431540239,-97.81160327251114,0.44577850312515227,0.26340517336874353,0.41525185981950125,0.55332434,0.14787032,0.0,338.064,341,0.15804042890667916,14
431238,86.92125925856293,30.56385265495156,-98.04614115895806,2.006573543771379,0.06645652157888142,0.2758831236896589,0.41443634,0.15196517,0.0,557.676,583,0.14897697642445565,3
431255,63.224905873356946,30.340318402103364,-98.14707499799434,0.6442390290644808,0.007959961759230976,0.431133277299037,0.5918722,0.1617909,0.001,175.178,159,0.12782889371216297,7
439202,74.84314913092453,30.388762758522397,-97.87352093831868,0.5742138298042982,0.15556028289278434,0.41997203442764575,0.56611925,0.15036526,0.0,283.394,267,0.15251817405223847,17
442433,108.72792962520525,30.335225808566676,-97.49206617286382,0.5345728904551377,0.2936961709047904,0.410764002624831,0.54158,0.13952821,0.0,379.157,389,0.1765046700835228,12
442439,161.09363099781106,30.32181285245261,-97.49224904616791,0.4360691182863918,0.1795184453224246,0.4472973579110219,0.5873667,0.146952,0.0,177.292,162,0.16007300689816475,12
444374,84.12468749274379,30.433713662307095,-97.43438544787266,0.5585668301930726,0.24079068555962446,0.41123625077718373,0.5485303,0.14392707,0.0,357.353,363,0.1667683407664299,2
446433,65.02578973789075,30.250326351257748,-97.8400403539353,0.7540859329647002,0.1469007533401142,0.3994930215322778,0.5451206,0.14743738,0.0,375.183,381,0.15899869278073311,4
446635,58.21194068357148,30.24393856734779,-97.84953836886089,0.43826894573495695,0.48508009164399146,0.3851880838618391,0.501109,0.13608961,0.0,487.203,517,0.18411561697721482,4
447477,64.33620810854707,30.18754999385149,-97.85834908882542,0.8446583560181665,0.24790191467940398,0.3749460095470528,0.5095918,0.13705692,0.0,487.333,518,0.1819745883345604,14
447936,55.61600172266074,30.101646742404423,-97.81963872537811,0.2105321739829159,0.19927198293456144,0.4506687703297464,0.59762704,0.15981995,0.0,150.344,133,0.13159138187766076,14
447978,59.170320206068205,30.342960581990358,-98.15003958941399,0.26881678335927617,0.140506987223592,0.4532000751529084,0.60513973,0.16132109,0.0,117.218,90,0.12826878614723683,7
448045,55.03940543420695,30.40909104696735,-98.12121211236173,0.6592862184594301,0.12200984630620038,0.41177007935794274,0.56151307,0.15223306,0.0,305.754,290,0.14838402941823006,7
455123,175.9053824772801,30.267971680425532,-97.94055697805405,0.74935031124259,0.37253248606008743,0.38771356319078965,0.5042836,0.12314438,0.0,486.71,516,0.2127682998776436,8
455124,112.72477544380564,30.257472943825192,-97.94798740799611,0.7149784945521771,0.12007192710663295,0.416171036939158,0.5620082,0.14753507,0.0,294.612,280,0.15878247320652009,8
455384,296.89202184835824,30.300175471292924,-97.97983823802208,1.2563227315189294,0.02131529959643368,0.4030593639483242,0.5416317,0.14030315,0.015,332.028,330,0.18378944957256316,0
463139,66.29198581914889,30.46344012833797,-97.5895591418238,0.7399015846464242,0.005273856881313945,0.42144919440364126,0.58122003,0.16016074,0.0,219.237,202,0.13083709068596364,5
464213,93.52519633914768,30.20914326463352,-97.70987343080895,0.7009178791077313,0.1786193789304064,0.4059690597130992,0.54730713,0.14420456,0.0,362.344,366,0.1661541521549225,9
464293,944.1412303699925,30.19414624277649,-97.67814736830111,1.4846636094305607,0.4329320592630825,0.43476290775430804,0.4908262,0.058977887,0.113,423.68,449,0.4225930479049682,1
464309,90.00602507717502,30.173518157109335,-97.62736477318772,0.3650537743527194,0.6652294176771467,0.3733525169211135,0.47026476,0.13213278,0.0,520.157,552,0.19287356585264206,1
464416,72.87775926603332,30.129135644769576,-97.5887823515389,0.22298743966001233,0.0154017640569948,0.47853849072839827,0.6425758,0.17053984,0.714,19.136,9,0.5362642014414072,1
464450,90.03534869748337,30.099610568300978,-97.61004869804567,0.47585189119473476,0.28402387006458174,0.41531683862493063,0.5488676,0.14328782,0.0,351.245,354,0.16818324327468873,13
465022,58.07834380885661,30.22651960836352,-97.89237264258895,0.5563645742288256,0.436454577500392,0.37898123116513793,0.49844354,0.13359307,0.0,503.114,533,0.18964139223098755,4
467127,53.54696085339639,30.14563235223191,-97.8655814569788,0.30943434115388563,0.27693410911680855,0.4282726966454663,0.56655884,0.1518822,0.0,274.483,256,0.14916061833500863,14
467270,53.80740780200577,30.34750060150162,-98.15628408983726,0.5268721792217895,0.05514893173227571,0.43575757707542484,0.5936671,0.16083758,0.0,169.432,151,0.12933898754417897,7
473401,63.902251241475064,30.254836131302152,-97.84225247875229,0.7588625855314748,0.018043340493126312,0.4171011531034666,0.5755405,0.15882392,0.0,245.322,234,0.13379596024751664,4
475525,318.1287872902265,30.443076898847256,-97.85316723014691,0.8663625521262526,0.3864211162846997,0.3981596061417553,0.50346893,0.10956907,0.0,467.664,496,0.24281560480594636,6
475526,175.05378994382946,30.43361403906753,-97.85327841638752,0.7821915058005008,0.05072534221204728,0.4297167345883959,0.57793504,0.14854568,0.0,219.991,203,0.15654560029506684,6
476386,218.09018701193764,30.250840152723736,-97.62140787880556,0.38902534266814726,0.41816479167301396,0.4287347055156506,0.54217565,0.13106035,0.0,341.789,345,0.19524726867675782,1
485654,165.08263010681787,30.193461385797576,-97.85032476438514,0.6609701055983555,1.1537893738589182,0.2843989927123178,0.32501003,0.115893774,0.0,609.648,625,0.2288166493177414,14
495372,71.26510776814567,30.330515687204674,-97.85221637116716,0.6812510803359011,0.18877433714699973,0.4027295691120763,0.5446207,0.14528488,0.0,376.663,383,0.16376299262046815,17
495775,54.162169040339194,30.34263085839045,-97.80489279759809,0.6396083658019619,0.009275167588942377,0.42984099283649113,0.591048,0.16232948,0.0,180.791,166,0.12603683061897755,17
497778,57.67508012913298,30.392672890984034,-98.02319053832268,0.5089748312833642,0.039140650226567104,0.44071255043973,0.60017437,0.16231515,0.0,137.99,111,0.12606855146586896,7
497836,52.70692564353911,30.421953507045487,-97.83249198541974,0.5055062775948944,0.26525347146362815,0.40802983436279816,0.54537594,0.14591824,0.0,372.754,378,0.16236112862825394,6
500454,66.36237606346046,30.315003801565105,-97.63142023779436,0.38101906048137624,0.13551875500977223,0.4427453177572175,0.5935148,0.15775228,0.0,165.115,144,0.1361679270863533,16
504107,51.207604380792695,30.412849366888473,-97.71770373014321,1.3290233083952412,0.009037900459294588,0.35285288522854563,0.5066995,0.1554248,0.0,449.267,478,0.14131950438022614,18
509129,58.338214196530345,30.237879652204835,-97.81538967494822,0.5046564999160036,0.019748370811519426,0.44407003373897563,0.6054648,0.16396874,0.0,113.84,84,0.12240851521492005,4
509429,55.6625807107242,30.23046596891095,-97.80983291279192,0.7813602123075674,0.3925538377418711,0.35983318524745617,0.48133302,0.12849809,0.0,542.179,575,0.2009185090661049,4
510897,64.36286339701522,30.221652399482608,-97.8196861326718,0.8126489118560388,0.1382512484154007,0.3941077276579708,0.53999186,0.14703332,0.0,393.224,408,0.15989303067326546,4
511560,59.51553878631047,30.217293702051307,-97.83183091073592,0.33641016798649664,0.5307599314751179,0.39022160064877376,0.5026448,0.13883905,0.0,469.2,500,0.1780300572514534,4
513119,57.3053580859597,30.16737478235761,-97.76190450002034,0.7492869117006677,0.21616863086069876,0.38878825745921863,0.5280565,0.14232726,0.0,438.742,465,0.17030931860208512,9
513120,63.971445199723185,30.165377592350005,-97.7589494435276,0.670922670625466,0.3887742423211,0.3741089346609531,0.49669322,0.13181193,0.0,512.416,544,0.19358372539281846,9
513121,90.11913075865472,30.172597188253846,-97.7636651475909,0.16853105229713863,0.042890454854901935,0.4837484212840407,0.64461094,0.16907303,0.754,18.13,8,0.5635108189448714,9
514126,50.12004523390209,30.412185097441782,-98.10914349328694,0.6635559946422986,0.25177578438472925,0.39194944070503934,0.5290566,0.1422827,0.0,436.683,463,0.170407971739769,7
521103,183.2414696251306,30.297114404673362,-97.9442153188635,0.8325911729122673,0.1813610409615216,0.40699531337623296,0.54119307,0.13542134,0.0,372.587,376,0.18559474349021912,0
521619,77.64386342559557,30.32661091789694,-97.95704017708272,0.7490295797305973,0.11770867532533777,0.40646263101370605,0.5542817,0.14924574,0.0,333.705,332,0.1549961067736149,0
522658,155.16008797194488,30.37664770637482,-97.86320224968665,0.011800785833994425,0.10274606159635755,0.5042383112873736,0.6569442,0.16620937,0.771,17.656,7,0.5800491479992866,17
522659,116.67013298558425,30.383175012915867,-97.8796743021515,0.562701255877612,0.3348753000226509,0.4032011928456739,0.5291392,0.13546519,0.0,421.821,446,0.185497684776783,17
522889,57.205902067140705,30.382286123903445,-97.89944358162533,0.7349131045480737,0.03482734132917807,0.4161736044305026,0.57361364,0.15811655,0.0,255.431,247,0.1353616364300251,0
523167,172.40337732835113,30.417072739153518,-97.86342408593416,0.5185670026614848,0.3947585119774511,0.4095313915686263,0.52663755,0.12998518,0.0,412.955,437,0.19762701392173768,6
524039,68.39553119379714,30.481615478864764,-98.02869667587508,0.36509552643526233,0.20079018872964846,0.4355859539068512,0.57992536,0.15366921,0.0,221.059,205,0.1452052913606167,10
525585,50.56366203934894,30.30852570645698,-97.49118171508296,0.19190638196020846,0.36573032913707926,0.4281427391408837,0.55908054,0.15220194,0.0,298.166,282,0.14845292866230012,12
527941,50.007492801772536,30.42029121777587,-97.6761264539357,1.184445934839305,0.21119491621598935,0.3399093664027487,0.47533926,0.1352827,0.0,540.365,572,0.18590161055326462,18
534648,90.9280643635295,30.3333039983114,-98.07224434220431,0.6389866254056727,0.16629309367165385,0.41413097589666403,0.5575295,0.14685845,0.0,317.687,310,0.16028007343411446,7
534718,64.63668390282176,30.451714012691003,-98.07067251287638,0.593621735881636,0.13599535977051996,0.41877987502425973,0.5672741,0.15205106,0.0,280.297,263,0.14878686368465424,10
542721,51.17744934169286,30.40099261334178,-97.83913075551938,1.1404818580760865,0.4952581425661734,0.3045688728281183,0.41220134,0.11099844,0.0,603.238,620,0.23965187966823578,17
542726,102.13482052084301,30.405022172001587,-97.84387669733024,1.0039649359910592,0.0009693659236879196,0.39916533703746676,0.5543002,0.155008,0.001,315.834,303,0.14284203899502756,17
543538,63.33494043936378,30.453907536626613,-97.9424616230804,0.5057407400163089,0.22536548047461716,0.41557914023578835,0.5562412,0.14792429,0.0,326.177,323,0.15792098119854928,19
543988,106.47087651636585,30.48974883028396,-97.85535760748364,0.6205540577567112,0.23484805143407317,0.4091959622810738,0.5450492,0.14112715,0.0,369.195,372,0.1729656219482422,6
545547,92.85649118668638,30.29377948134326,-97.6588541759153,0.5886484087509759,0.02346165564191598,0.44038832923600446,0.5984063,0.15967126,0.0,141.231,114,0.13192047029733658,16
